userId,title
199,Some Like It Hot (1959)
216,Some Like It Hot (1959)
217,Some Like It Hot (1959)
221,Some Like It Hot (1959)
246,Some Like It Hot (1959)
260,Some Like It Hot (1959)
275,Some Like It Hot (1959)
280,Some Like It Hot (1959)
290,Some Like It Hot (1959)
294,Some Like It Hot (1959)
307,Some Like It Hot (1959)
318,Some Like It Hot (1959)
332,Some Like It Hot (1959)
355,Some Like It Hot (1959)
367,Some Like It Hot (1959)
382,Some Like It Hot (1959)
387,Some Like It Hot (1959)
391,Some Like It Hot (1959)
398,Some Like It Hot (1959)
409,Some Like It Hot (1959)
412,Some Like It Hot (1959)
414,Some Like It Hot (1959)
420,Some Like It Hot (1959)
445,Some Like It Hot (1959)
462,Some Like It Hot (1959)
469,Some Like It Hot (1959)
474,Some Like It Hot (1959)
477,Some Like It Hot (1959)
479,Some Like It Hot (1959)
483,Some Like It Hot (1959)
488,Some Like It Hot (1959)
489,Some Like It Hot (1959)
517,Some Like It Hot (1959)
587,Some Like It Hot (1959)
590,Some Like It Hot (1959)
599,Some Like It Hot (1959)
603,Some Like It Hot (1959)
606,Some Like It Hot (1959)
4,Casablanca (1942)
10,Casablanca (1942)
16,Casablanca (1942)
23,Casablanca (1942)
31,Casablanca (1942)
32,Casablanca (1942)
42,Casablanca (1942)
51,Casablanca (1942)
57,Casablanca (1942)
59,Casablanca (1942)
63,Casablanca (1942)
66,Casablanca (1942)
68,Casablanca (1942)
72,Casablanca (1942)
75,Casablanca (1942)
84,Casablanca (1942)
91,Casablanca (1942)
103,Casablanca (1942)
105,Casablanca (1942)
113,Casablanca (1942)
128,Casablanca (1942)
132,Casablanca (1942)
135,Casablanca (1942)
137,Casablanca (1942)
140,Casablanca (1942)
156,Casablanca (1942)
168,Casablanca (1942)
177,Casablanca (1942)
182,Casablanca (1942)
187,Casablanca (1942)
198,Casablanca (1942)
199,Casablanca (1942)
202,Casablanca (1942)
205,Casablanca (1942)
213,Casablanca (1942)
215,Casablanca (1942)
220,Casablanca (1942)
221,Casablanca (1942)
227,Casablanca (1942)
230,Casablanca (1942)
245,Casablanca (1942)
247,Casablanca (1942)
249,Casablanca (1942)
263,Casablanca (1942)
274,Casablanca (1942)
275,Casablanca (1942)
282,Casablanca (1942)
285,Casablanca (1942)
288,Casablanca (1942)
290,Casablanca (1942)
295,Casablanca (1942)
308,Casablanca (1942)
309,Casablanca (1942)
312,Casablanca (1942)
313,Casablanca (1942)
319,Casablanca (1942)
322,Casablanca (1942)
328,Casablanca (1942)
332,Casablanca (1942)
346,Casablanca (1942)
348,Casablanca (1942)
356,Casablanca (1942)
367,Casablanca (1942)
376,Casablanca (1942)
382,Casablanca (1942)
387,Casablanca (1942)
391,Casablanca (1942)
409,Casablanca (1942)
410,Casablanca (1942)
414,Casablanca (1942)
421,Casablanca (1942)
422,Casablanca (1942)
432,Casablanca (1942)
448,Casablanca (1942)
453,Casablanca (1942)
462,Casablanca (1942)
465,Casablanca (1942)
469,Casablanca (1942)
474,Casablanca (1942)
483,Casablanca (1942)
488,Casablanca (1942)
489,Casablanca (1942)
496,Casablanca (1942)
509,Casablanca (1942)
517,Casablanca (1942)
524,Casablanca (1942)
527,Casablanca (1942)
554,Casablanca (1942)
563,Casablanca (1942)
572,Casablanca (1942)
577,Casablanca (1942)
580,Casablanca (1942)
590,Casablanca (1942)
593,Casablanca (1942)
599,Casablanca (1942)
600,Casablanca (1942)
601,Casablanca (1942)
603,Casablanca (1942)
606,Casablanca (1942)
610,Casablanca (1942)
4,Gone with the Wind (1939)
7,Gone with the Wind (1939)
12,Gone with the Wind (1939)
27,Gone with the Wind (1939)
41,Gone with the Wind (1939)
57,Gone with the Wind (1939)
68,Gone with the Wind (1939)
75,Gone with the Wind (1939)
84,Gone with the Wind (1939)
91,Gone with the Wind (1939)
100,Gone with the Wind (1939)
103,Gone with the Wind (1939)
116,Gone with the Wind (1939)
132,Gone with the Wind (1939)
140,Gone with the Wind (1939)
156,Gone with the Wind (1939)
177,Gone with the Wind (1939)
198,Gone with the Wind (1939)
202,Gone with the Wind (1939)
275,Gone with the Wind (1939)
288,Gone with the Wind (1939)
303,Gone with the Wind (1939)
313,Gone with the Wind (1939)
357,Gone with the Wind (1939)
368,Gone with the Wind (1939)
372,Gone with the Wind (1939)
387,Gone with the Wind (1939)
391,Gone with the Wind (1939)
427,Gone with the Wind (1939)
469,Gone with the Wind (1939)
474,Gone with the Wind (1939)
483,Gone with the Wind (1939)
489,Gone with the Wind (1939)
513,Gone with the Wind (1939)
517,Gone with the Wind (1939)
525,Gone with the Wind (1939)
527,Gone with the Wind (1939)
570,Gone with the Wind (1939)
577,Gone with the Wind (1939)
590,Gone with the Wind (1939)
594,Gone with the Wind (1939)
599,Gone with the Wind (1939)
603,Gone with the Wind (1939)
606,Gone with the Wind (1939)
607,Gone with the Wind (1939)
4,Notorious (1946)
19,Notorious (1946)
156,Notorious (1946)
216,Notorious (1946)
219,Notorious (1946)
221,Notorious (1946)
290,Notorious (1946)
309,Notorious (1946)
387,Notorious (1946)
391,Notorious (1946)
412,Notorious (1946)
415,Notorious (1946)
465,Notorious (1946)
469,Notorious (1946)
474,Notorious (1946)
590,Notorious (1946)
597,Notorious (1946)
599,Notorious (1946)
603,Notorious (1946)
606,Notorious (1946)
4,Love in the Afternoon (1957)
606,Love in the Afternoon (1957)
4,Beautiful Thing (1996)
90,Beautiful Thing (1996)
381,Beautiful Thing (1996)
596,Beautiful Thing (1996)
4,Everyone Says I Love You (1996)
19,Everyone Says I Love You (1996)
31,Everyone Says I Love You (1996)
84,Everyone Says I Love You (1996)
90,Everyone Says I Love You (1996)
156,Everyone Says I Love You (1996)
304,Everyone Says I Love You (1996)
372,Everyone Says I Love You (1996)
391,Everyone Says I Love You (1996)
448,Everyone Says I Love You (1996)
597,Everyone Says I Love You (1996)
599,Everyone Says I Love You (1996)
600,Everyone Says I Love You (1996)
603,Everyone Says I Love You (1996)
606,Everyone Says I Love You (1996)
4,Sleeper (1973)
19,Sleeper (1973)
84,Sleeper (1973)
87,Sleeper (1973)
113,Sleeper (1973)
135,Sleeper (1973)
156,Sleeper (1973)
216,Sleeper (1973)
217,Sleeper (1973)
221,Sleeper (1973)
268,Sleeper (1973)
312,Sleeper (1973)
339,Sleeper (1973)
369,Sleeper (1973)
387,Sleeper (1973)
397,Sleeper (1973)
409,Sleeper (1973)
448,Sleeper (1973)
469,Sleeper (1973)
474,Sleeper (1973)
502,Sleeper (1973)
572,Sleeper (1973)
577,Sleeper (1973)
587,Sleeper (1973)
597,Sleeper (1973)
599,Sleeper (1973)
600,Sleeper (1973)
603,Sleeper (1973)
4,"Fish Called Wanda, A (1988)"
19,"Fish Called Wanda, A (1988)"
32,"Fish Called Wanda, A (1988)"
42,"Fish Called Wanda, A (1988)"
50,"Fish Called Wanda, A (1988)"
51,"Fish Called Wanda, A (1988)"
57,"Fish Called Wanda, A (1988)"
64,"Fish Called Wanda, A (1988)"
66,"Fish Called Wanda, A (1988)"
84,"Fish Called Wanda, A (1988)"
89,"Fish Called Wanda, A (1988)"
91,"Fish Called Wanda, A (1988)"
96,"Fish Called Wanda, A (1988)"
108,"Fish Called Wanda, A (1988)"
117,"Fish Called Wanda, A (1988)"
132,"Fish Called Wanda, A (1988)"
144,"Fish Called Wanda, A (1988)"
156,"Fish Called Wanda, A (1988)"
171,"Fish Called Wanda, A (1988)"
198,"Fish Called Wanda, A (1988)"
199,"Fish Called Wanda, A (1988)"
216,"Fish Called Wanda, A (1988)"
217,"Fish Called Wanda, A (1988)"
219,"Fish Called Wanda, A (1988)"
221,"Fish Called Wanda, A (1988)"
225,"Fish Called Wanda, A (1988)"
244,"Fish Called Wanda, A (1988)"
249,"Fish Called Wanda, A (1988)"
255,"Fish Called Wanda, A (1988)"
266,"Fish Called Wanda, A (1988)"
274,"Fish Called Wanda, A (1988)"
275,"Fish Called Wanda, A (1988)"
282,"Fish Called Wanda, A (1988)"
288,"Fish Called Wanda, A (1988)"
290,"Fish Called Wanda, A (1988)"
298,"Fish Called Wanda, A (1988)"
304,"Fish Called Wanda, A (1988)"
318,"Fish Called Wanda, A (1988)"
332,"Fish Called Wanda, A (1988)"
369,"Fish Called Wanda, A (1988)"
372,"Fish Called Wanda, A (1988)"
380,"Fish Called Wanda, A (1988)"
385,"Fish Called Wanda, A (1988)"
387,"Fish Called Wanda, A (1988)"
410,"Fish Called Wanda, A (1988)"
412,"Fish Called Wanda, A (1988)"
414,"Fish Called Wanda, A (1988)"
425,"Fish Called Wanda, A (1988)"
448,"Fish Called Wanda, A (1988)"
452,"Fish Called Wanda, A (1988)"
462,"Fish Called Wanda, A (1988)"
469,"Fish Called Wanda, A (1988)"
474,"Fish Called Wanda, A (1988)"
480,"Fish Called Wanda, A (1988)"
489,"Fish Called Wanda, A (1988)"
509,"Fish Called Wanda, A (1988)"
514,"Fish Called Wanda, A (1988)"
517,"Fish Called Wanda, A (1988)"
520,"Fish Called Wanda, A (1988)"
525,"Fish Called Wanda, A (1988)"
570,"Fish Called Wanda, A (1988)"
572,"Fish Called Wanda, A (1988)"
580,"Fish Called Wanda, A (1988)"
587,"Fish Called Wanda, A (1988)"
590,"Fish Called Wanda, A (1988)"
597,"Fish Called Wanda, A (1988)"
599,"Fish Called Wanda, A (1988)"
600,"Fish Called Wanda, A (1988)"
603,"Fish Called Wanda, A (1988)"
606,"Fish Called Wanda, A (1988)"
607,"Fish Called Wanda, A (1988)"
4,Bonnie and Clyde (1967)
6,Bonnie and Clyde (1967)
32,Bonnie and Clyde (1967)
43,Bonnie and Clyde (1967)
63,Bonnie and Clyde (1967)
74,Bonnie and Clyde (1967)
103,Bonnie and Clyde (1967)
125,Bonnie and Clyde (1967)
140,Bonnie and Clyde (1967)
156,Bonnie and Clyde (1967)
177,Bonnie and Clyde (1967)
181,Bonnie and Clyde (1967)
260,Bonnie and Clyde (1967)
265,Bonnie and Clyde (1967)
275,Bonnie and Clyde (1967)
288,Bonnie and Clyde (1967)
290,Bonnie and Clyde (1967)
294,Bonnie and Clyde (1967)
309,Bonnie and Clyde (1967)
315,Bonnie and Clyde (1967)
357,Bonnie and Clyde (1967)
372,Bonnie and Clyde (1967)
402,Bonnie and Clyde (1967)
405,Bonnie and Clyde (1967)
410,Bonnie and Clyde (1967)
414,Bonnie and Clyde (1967)
474,Bonnie and Clyde (1967)
484,Bonnie and Clyde (1967)
589,Bonnie and Clyde (1967)
590,Bonnie and Clyde (1967)
597,Bonnie and Clyde (1967)
599,Bonnie and Clyde (1967)
600,Bonnie and Clyde (1967)
607,Bonnie and Clyde (1967)
610,Bonnie and Clyde (1967)
4,Dial M for Murder (1954)
18,Dial M for Murder (1954)
19,Dial M for Murder (1954)
32,Dial M for Murder (1954)
36,Dial M for Murder (1954)
59,Dial M for Murder (1954)
113,Dial M for Murder (1954)
168,Dial M for Murder (1954)
177,Dial M for Murder (1954)
188,Dial M for Murder (1954)
202,Dial M for Murder (1954)
221,Dial M for Murder (1954)
249,Dial M for Murder (1954)
290,Dial M for Murder (1954)
305,Dial M for Murder (1954)
307,Dial M for Murder (1954)
469,Dial M for Murder (1954)
474,Dial M for Murder (1954)
489,Dial M for Murder (1954)
572,Dial M for Murder (1954)
590,Dial M for Murder (1954)
593,Dial M for Murder (1954)
597,Dial M for Murder (1954)
603,Dial M for Murder (1954)
606,Dial M for Murder (1954)
4,"Crying Game, The (1992)"
36,"Crying Game, The (1992)"
42,"Crying Game, The (1992)"
57,"Crying Game, The (1992)"
59,"Crying Game, The (1992)"
64,"Crying Game, The (1992)"
66,"Crying Game, The (1992)"
74,"Crying Game, The (1992)"
84,"Crying Game, The (1992)"
91,"Crying Game, The (1992)"
95,"Crying Game, The (1992)"
96,"Crying Game, The (1992)"
113,"Crying Game, The (1992)"
140,"Crying Game, The (1992)"
144,"Crying Game, The (1992)"
156,"Crying Game, The (1992)"
177,"Crying Game, The (1992)"
199,"Crying Game, The (1992)"
202,"Crying Game, The (1992)"
244,"Crying Game, The (1992)"
260,"Crying Game, The (1992)"
263,"Crying Game, The (1992)"
268,"Crying Game, The (1992)"
275,"Crying Game, The (1992)"
288,"Crying Game, The (1992)"
290,"Crying Game, The (1992)"
307,"Crying Game, The (1992)"
312,"Crying Game, The (1992)"
323,"Crying Game, The (1992)"
368,"Crying Game, The (1992)"
387,"Crying Game, The (1992)"
391,"Crying Game, The (1992)"
414,"Crying Game, The (1992)"
437,"Crying Game, The (1992)"
462,"Crying Game, The (1992)"
555,"Crying Game, The (1992)"
577,"Crying Game, The (1992)"
587,"Crying Game, The (1992)"
595,"Crying Game, The (1992)"
599,"Crying Game, The (1992)"
606,"Crying Game, The (1992)"
607,"Crying Game, The (1992)"
4,Rebel Without a Cause (1955)
32,Rebel Without a Cause (1955)
68,Rebel Without a Cause (1955)
74,Rebel Without a Cause (1955)
84,Rebel Without a Cause (1955)
221,Rebel Without a Cause (1955)
285,Rebel Without a Cause (1955)
387,Rebel Without a Cause (1955)
414,Rebel Without a Cause (1955)
474,Rebel Without a Cause (1955)
477,Rebel Without a Cause (1955)
480,Rebel Without a Cause (1955)
568,Rebel Without a Cause (1955)
599,Rebel Without a Cause (1955)
603,Rebel Without a Cause (1955)
4,"Grifters, The (1990)"
19,"Grifters, The (1990)"
57,"Grifters, The (1990)"
84,"Grifters, The (1990)"
103,"Grifters, The (1990)"
140,"Grifters, The (1990)"
156,"Grifters, The (1990)"
199,"Grifters, The (1990)"
202,"Grifters, The (1990)"
216,"Grifters, The (1990)"
217,"Grifters, The (1990)"
275,"Grifters, The (1990)"
288,"Grifters, The (1990)"
290,"Grifters, The (1990)"
294,"Grifters, The (1990)"
325,"Grifters, The (1990)"
368,"Grifters, The (1990)"
385,"Grifters, The (1990)"
391,"Grifters, The (1990)"
465,"Grifters, The (1990)"
469,"Grifters, The (1990)"
474,"Grifters, The (1990)"
480,"Grifters, The (1990)"
514,"Grifters, The (1990)"
572,"Grifters, The (1990)"
597,"Grifters, The (1990)"
603,"Grifters, The (1990)"
4,"English Patient, The (1996)"
7,"English Patient, The (1996)"
32,"English Patient, The (1996)"
33,"English Patient, The (1996)"
57,"English Patient, The (1996)"
59,"English Patient, The (1996)"
64,"English Patient, The (1996)"
85,"English Patient, The (1996)"
90,"English Patient, The (1996)"
91,"English Patient, The (1996)"
113,"English Patient, The (1996)"
116,"English Patient, The (1996)"
140,"English Patient, The (1996)"
160,"English Patient, The (1996)"
182,"English Patient, The (1996)"
199,"English Patient, The (1996)"
202,"English Patient, The (1996)"
244,"English Patient, The (1996)"
263,"English Patient, The (1996)"
265,"English Patient, The (1996)"
286,"English Patient, The (1996)"
304,"English Patient, The (1996)"
305,"English Patient, The (1996)"
312,"English Patient, The (1996)"
368,"English Patient, The (1996)"
372,"English Patient, The (1996)"
385,"English Patient, The (1996)"
391,"English Patient, The (1996)"
425,"English Patient, The (1996)"
437,"English Patient, The (1996)"
453,"English Patient, The (1996)"
465,"English Patient, The (1996)"
467,"English Patient, The (1996)"
474,"English Patient, The (1996)"
480,"English Patient, The (1996)"
481,"English Patient, The (1996)"
517,"English Patient, The (1996)"
524,"English Patient, The (1996)"
559,"English Patient, The (1996)"
572,"English Patient, The (1996)"
577,"English Patient, The (1996)"
580,"English Patient, The (1996)"
599,"English Patient, The (1996)"
603,"English Patient, The (1996)"
606,"English Patient, The (1996)"
4,Strictly Ballroom (1992)
16,Strictly Ballroom (1992)
33,Strictly Ballroom (1992)
59,Strictly Ballroom (1992)
96,Strictly Ballroom (1992)
177,Strictly Ballroom (1992)
202,Strictly Ballroom (1992)
263,Strictly Ballroom (1992)
275,Strictly Ballroom (1992)
323,Strictly Ballroom (1992)
372,Strictly Ballroom (1992)
410,Strictly Ballroom (1992)
414,Strictly Ballroom (1992)
448,Strictly Ballroom (1992)
474,Strictly Ballroom (1992)
500,Strictly Ballroom (1992)
576,Strictly Ballroom (1992)
593,Strictly Ballroom (1992)
594,Strictly Ballroom (1992)
597,Strictly Ballroom (1992)
603,Strictly Ballroom (1992)
606,Strictly Ballroom (1992)
4,Brazil (1985)
16,Brazil (1985)
23,Brazil (1985)
28,Brazil (1985)
50,Brazil (1985)
75,Brazil (1985)
83,Brazil (1985)
91,Brazil (1985)
105,Brazil (1985)
122,Brazil (1985)
135,Brazil (1985)
156,Brazil (1985)
160,Brazil (1985)
182,Brazil (1985)
187,Brazil (1985)
202,Brazil (1985)
221,Brazil (1985)
249,Brazil (1985)
260,Brazil (1985)
266,Brazil (1985)
274,Brazil (1985)
275,Brazil (1985)
288,Brazil (1985)
305,Brazil (1985)
312,Brazil (1985)
313,Brazil (1985)
318,Brazil (1985)
322,Brazil (1985)
325,Brazil (1985)
330,Brazil (1985)
332,Brazil (1985)
371,Brazil (1985)
372,Brazil (1985)
376,Brazil (1985)
380,Brazil (1985)
385,Brazil (1985)
387,Brazil (1985)
390,Brazil (1985)
391,Brazil (1985)
393,Brazil (1985)
405,Brazil (1985)
412,Brazil (1985)
414,Brazil (1985)
416,Brazil (1985)
440,Brazil (1985)
469,Brazil (1985)
474,Brazil (1985)
477,Brazil (1985)
483,Brazil (1985)
547,Brazil (1985)
560,Brazil (1985)
570,Brazil (1985)
580,Brazil (1985)
595,Brazil (1985)
599,Brazil (1985)
600,Brazil (1985)
603,Brazil (1985)
606,Brazil (1985)
610,Brazil (1985)
4,12 Angry Men (1957)
16,12 Angry Men (1957)
18,12 Angry Men (1957)
23,12 Angry Men (1957)
47,12 Angry Men (1957)
60,12 Angry Men (1957)
62,12 Angry Men (1957)
63,12 Angry Men (1957)
64,12 Angry Men (1957)
66,12 Angry Men (1957)
84,12 Angry Men (1957)
100,12 Angry Men (1957)
105,12 Angry Men (1957)
135,12 Angry Men (1957)
137,12 Angry Men (1957)
152,12 Angry Men (1957)
168,12 Angry Men (1957)
177,12 Angry Men (1957)
187,12 Angry Men (1957)
202,12 Angry Men (1957)
213,12 Angry Men (1957)
215,12 Angry Men (1957)
221,12 Angry Men (1957)
237,12 Angry Men (1957)
249,12 Angry Men (1957)
265,12 Angry Men (1957)
274,12 Angry Men (1957)
282,12 Angry Men (1957)
292,12 Angry Men (1957)
305,12 Angry Men (1957)
308,12 Angry Men (1957)
309,12 Angry Men (1957)
318,12 Angry Men (1957)
322,12 Angry Men (1957)
328,12 Angry Men (1957)
332,12 Angry Men (1957)
338,12 Angry Men (1957)
339,12 Angry Men (1957)
343,12 Angry Men (1957)
345,12 Angry Men (1957)
372,12 Angry Men (1957)
377,12 Angry Men (1957)
388,12 Angry Men (1957)
415,12 Angry Men (1957)
420,12 Angry Men (1957)
421,12 Angry Men (1957)
474,12 Angry Men (1957)
477,12 Angry Men (1957)
480,12 Angry Men (1957)
483,12 Angry Men (1957)
503,12 Angry Men (1957)
552,12 Angry Men (1957)
567,12 Angry Men (1957)
577,12 Angry Men (1957)
580,12 Angry Men (1957)
590,12 Angry Men (1957)
601,12 Angry Men (1957)
